en,fr,it,de,es,ko,kana
The user cloaks itself and its allies in a white mist that prevents any of their stats from being lowered for five turns.,Une brume blanche enveloppe l’équipe du lanceur et empêche la réduction des stats pour cinq tours.,Chi la usa attira una nebbia che blocca la riduzione delle statistiche per sé e gli alleati per cinque turni.,Anwender schützt das Team mit einem Nebel. Verhindert Statussenkungen für fünf Runden.,Rodea de fina niebla al usuario y protege las  características de su equipo durante cinco turnos. ,하얀 안개로 몸을 덮는다. 5턴 동안 상대에 의해 능력이 떨어지지 않게 된다.,しろいきりで　からだを　おおう。 ５ターンの　あいだ　あいてに のうりょくを　さげられなく　なる。
The target is blasted with a forceful shot of water.,De l’eau est projetée avec force sur l’ennemi.,Il bersaglio è colpito da un potente getto d’acqua.,Das Ziel wird mit Wasser bespritzt.,Ataca disparando agua con gran potencia.,물을 기세 좋게 상대에게 발사하여 공격한다.,みずを　いきおいよく あいてに　はっしゃして　こうげきする。
The target is blasted by a huge volume of water launched under great pressure.,Un puissant jet d’eau est dirigé sur l’ennemi.,Il bersaglio è travolto da un potente getto d’acqua spruzzato ad altissima pressione.,Spritzt eine Menge Wasser mit Hochdruck auf das Ziel.,Lanza una gran masa de agua a presión para atacar. ,대량의 물을 세찬 기세로 상대에게 발사하여 공격한다.,たいりょうの　みずを はげしい　いきおいで あいてに　はっしゃして　こうげきする。
The user attacks everything around it by swamping its surroundings with a giant wave.,Une énorme vague s’abat sur le champ de bataille et inflige des dégâts à tous les Pokémon autour du lanceur.,"Un’onda enorme sommerge il campo di lotta, colpendo tutti i Pokémon intorno a chi la scatena.",Anwender greift mit einer gewaltigen Welle alle Pokémon im Umkreis an.,Inunda el terreno de combate con una ola gigante.,큰 파도로 자신의 주위에 있는 포켓몬을 공격한다.,おおきな　なみで　じぶんの まわりに　いるものを　こうげきする。
The target is struck with an icy-cold beam of energy. This may also leave the target frozen.,Un rayon de glace frappe l’ennemi. Peut aussi le geler.,Il bersaglio è colpito da un raggio di energia gelida che può anche congelarlo.,Das Ziel wird von einem Eisstrahl getroffen und friert eventuell ein.,Rayo de hielo que puede llegar a congelar.,냉동빔을 상대에게 발사하여 공격한다. 얼음 상태로 만들 때가 있다.,こごえる　ビームを あいてに　はっしゃして　こうげきする。 こおり　じょうたいに　することが　ある。
A howling blizzard is summoned to strike opposing Pokémon. This may also leave the opposing Pokémon frozen.,Une violente tempête de neige s’abat sur l’ennemi. Peut aussi le geler.,Colpisce i nemici intorno con una tremenda tempesta di ghiaccio che può anche congelarli.,"Ein Schneesturm wütet, der gegnerische Pokémon einfrieren kann.",Tormenta de hielo que puede llegar a congelar. ,세찬 눈보라를 상대에게 내뿜어 공격한다. 얼음 상태로 만들 때가 있다.,はげしい　ふぶきを あいてに　ふきつけて　こうげきする。 こおり　じょうたいに　することが　ある。
The target is attacked with a peculiar ray. This may also leave the target confused.,Un étrange rayon frappe l’ennemi. Peut aussi le rendre confus.,Colpisce il bersaglio con un raggio speciale. Può anche confonderlo.,"Feuert einen Strahl ab, der das Ziel verwirren kann.",Extraño rayo que puede causar confusión.,이상한 광선을 상대에게 발사하여 공격한다. 혼란시킬 때가 있다.,ふしぎな　こうせんを あいてに　はっしゃして　こうげきする。 こんらん　させることが　ある。
A spray of bubbles is forcefully ejected at the target. This may also lower the target’s Speed stat.,Des bulles sont envoyées avec puissance sur l’ennemi. Peut aussi baisser sa Vitesse.,Colpisce il bersaglio con una forte scarica di bolle. Può anche ridurne la Velocità.,"Versprüht Blasen, die eventuell den Initiative-Wert des Zieles senken.",Diluvio de burbujas que puede bajar la Velocidad. ,거품을 기세 좋게 상대에게 발사하여 공격한다. 스피드를 떨어뜨릴 때가 있다.,あわを　いきおいよく あいてに　はっしゃして　こうげきする。 すばやさを　さげる　ことが　ある。
The target is hit with a rainbow-colored beam. This may also lower the target’s Attack stat.,Envoie un rayon arc-en-ciel sur l’ennemi. Peut aussi baisser son Attaque.,Colpisce il bersaglio con un raggio dai colori dell’iride. Può anche ridurne l’Attacco.,"Regenbogenfarbener Strahl, der eventuell den Angriffs-Wert des Zieles senkt.",Rayo multicolor que puede reducir el Ataque.,무지개색의 빔을 상대에게 발사하여 공격한다. 공격을 떨어뜨릴 때가 있다.,にじいろの　ビームを あいてに　はっしゃして　こうげきする。 こうげきを　さげる　ことが　ある。
The target is attacked with a powerful beam. The user can’t move on the next turn.,Projette un puissant rayon sur l’ennemi. Le lanceur doit se reposer au tour suivant.,Colpisce il bersaglio con un potente raggio. Chi la usa salta il turno successivo per recuperare energia.,"Starke Attacke, die den Anwender zwingt, eine Runde auszusetzen.","Es eficaz, pero el atacante deberá descansar en el  siguiente turno.",강한 광선을 상대에게 발사하여 공격한다. 다음 턴은 움직일 수 없다.,つよい　こうせんを あいてに　はっしゃして　こうげきする。 つぎの　ターンは　うごけなく　なる。
The target is jabbed with a sharply pointed beak or horn.,Frappe l’ennemi d’un bec pointu ou d’une corne pour infliger des dégâts.,Colpisce il bersaglio con il becco appuntito o con un corno.,Greift das Ziel mit dem Schnabel oder Horn an.,Ensarta al objetivo con un cuerno o pico punzante. ,날카롭고 뾰족한 부리나 뿔로 상대를 쪼아서 공격한다.,するどく　とがった　くちばしや　つので あいてを　つついて　こうげきする。
A corkscrewing attack that strikes the target with a sharp beak acting as a drill.,Une attaque utilisant le bec comme une perceuse.,Attacco a spirale con un becco aguzzo che fa da trapano.,"Korkenzieherangriff, bei dem der Schnabel als Bohrer dient.",Picotazo giratorio y perforador muy potente.,회전하면서 뾰족한 부리를 상대에게 꿰찔러 공격한다.,かいてん　しながら　とがった　くちばしを あいてに　つきさして　こうげきする。
The user grabs the target and recklessly dives for the ground. This also damages the user a little.,Le lanceur agrippe l’ennemi et l’écrase au sol. Blesse aussi légèrement le lanceur.,"Chi la usa carica il bersaglio in modo spericolato, ma danneggia anche se stesso.","Harte Körperattacke, bei der sich der Anwender selbst leicht verletzt.",El usuario se lanza al suelo con el oponente en brazos y también se hace un poco de daño.,땅에 자신과 함께 상대를 내던져 공격한다. 자신도 조금 데미지를 입는다.,じめんに　じぶんごと あいてを　なげつけて　こうげきする。 じぶんも　すこし　ダメージを　うける。
"A powerful low kick that makes the target fall over. The heavier the target, the greater the move’s power.",Un puissant coup de pied bas qui fauche l’ennemi. Il est plus efficace contre les ennemis lourds.,Un calcio basso e potente che fa cadere il bersaglio. Danneggia maggiormente i Pokémon più pesanti.,"Ein Tritt, der das Ziel umwirft. Je schwerer das Ziel ist, desto mehr Schaden fügt ihm die Attacke zu.","Patada baja que derriba al oponente. Cuanto más pesa el objetivo, más daño le causa.",발을 강하게 걸고 상대를 넘어뜨려 공격한다. 상대가 무거울수록 위력이 올라간다.,あしを　つよく　けり　あいてを ころばせて　こうげきする。あいてが おもいほど　いりょくが　あがる。
"A retaliation move that counters any physical attack, inflicting double the damage taken.",Une riposte qui répond à toute capacité physique en infligeant le double de dégâts.,"Mossa che contrasta ogni attacco fisico, arrecando il doppio del danno ricevuto.","Kontert physische Treffer und fügt dem Ziel das Doppelte des Schadens zu, den der Anwender erlitten hat.",Devuelve un golpe físico por duplicado.,상대로부터 받은 물리공격의 데미지를 2배로 만들어 같은 상대에게 돌려준다.,あいてから　うけた　ぶつり　こうげきの ダメージを　２ばいに　して おなじ　あいてに　かえす。
The target is thrown using the power of gravity. It inflicts damage equal to the user’s level.,L’ennemi est projeté grâce au pouvoir de la gravité. Inflige des dégâts équivalents au niveau du lanceur.,Colpisce il bersaglio con la forza di gravità. Infligge un danno pari al livello di chi la usa.,Ziel wird mit der Kraft der Gravitation umgeworfen. Richtet Schaden gemäß dem Level des Anwenders an.,Aprovecha la gravedad para derribar al objetivo. Le resta tantos PS como nivel tenga el usuario.,인력을 사용해 내던진다. 자신의 레벨과 똑같은 데미지를 상대에게 준다.,いんりょくを　つかい　なげとばす。 じぶんの　レベルと　おなじ　ダメージを あいてに　あたえる。
The target is slugged with a punch thrown at maximum power.,Le lanceur cogne l’ennemi de toutes ses forces.,Colpisce il bersaglio con un’enorme energia.,Das Ziel wird extrem stark getroffen.,Propina un potente puñetazo con todas sus fuerzas.,혼신의 힘으로 상대를 세게 때려서 공격한다.,こんしんの　ちからで あいてを　なぐりつけて　こうげきする。
A nutrient-draining attack. The user’s HP is restored by half the damage taken by the target.,Une attaque qui convertit la moitié des dégâts infligés en PV pour le lanceur.,Mossa che assorbe PS. Chi la usa recupera una quantità di PS pari alla metà del danno inferto.,"Attacke, die die Hälfte des Schadens absorbiert.",Un ataque que absorbe nutrientes. Quien lo usa recupera la mitad de los PS del daño que produce.,양분을 흡수하여 공격한다. 상대에게 입힌 데미지의 절반에 해당하는 HP를 회복할 수 있다.,ようぶんを　すいとり　こうげきする。 あいてに　あたえた　ダメージの はんぶんの　ＨＰを　かいふくできる。
