en,fr,it,de,es,ko,kana
"[VAR BD06(0000)]It’s not very effective on the wild [VAR PKNICK(0000)], [VAR PKNICK(0001)], or [VAR PKNICK(0002)].","[VAR BD06(0000)]Ce n’est pas très efficace sur les [VAR PKNICK(0000)], [VAR PKNICK(0001)] et [VAR PKNICK(0002)] sauvages...","[VAR BD06(0000)]Non è molto efficace [VAR 1002][VAR 1506(0000,0001)][VAR PKNICK(0000)], [VAR 1002][VAR 1506(0001,0001)][VAR PKNICK(0001)] e [VAR 1002][VAR 1506(0002,0001)][VAR PKNICK(0002)] selvatici...","Das ist nicht sehr effektiv gegen [VAR PKNICK(0000)] (wild), [VAR PKNICK(0001)] (wild) und [VAR PKNICK(0002)] (wild)...","[VAR BD06(0000)]No es muy eficaz contra el [VAR PKNICK(0000)], ni el [VAR PKNICK(0001)] ni el [VAR PKNICK(0002)] salvajes...",야생 [VAR PKNICK(0000)][VAR 1900(0004)] [VAR PKNICK(0001)][VAR 1900(0004)] [VAR PKNICK(0002)]에게 효과가 별로인 듯하다,やせいの　[VAR PKNICK(0000)]と　[VAR PKNICK(0001)]と [VAR PKNICK(0002)]に　こうかは　いまひとつだ
"[VAR BD06(0000)]It’s not very effective on the opposing [VAR PKNICK(0000)], [VAR PKNICK(0001)], or [VAR PKNICK(0002)].","[VAR BD06(0000)]Ce n’est pas très efficace sur les [VAR PKNICK(0000)], [VAR PKNICK(0001)] et [VAR PKNICK(0002)] ennemis...","[VAR BD06(0000)]Non è molto efficace [VAR 1002][VAR 1506(0000,0001)][VAR PKNICK(0000)], [VAR 1002][VAR 1506(0001,0001)][VAR PKNICK(0001)] e [VAR 1002][VAR 1506(0002,0001)][VAR PKNICK(0002)] nemici...","Das ist nicht sehr effektiv gegen [VAR PKNICK(0000)] (Gegner), [VAR PKNICK(0001)] (Gegner) und [VAR PKNICK(0002)] (Gegner)...","[VAR BD06(0000)]No es muy eficaz contra el [VAR PKNICK(0000)], ni el [VAR PKNICK(0001)] ni el [VAR PKNICK(0002)] enemigos...",상대 [VAR PKNICK(0000)][VAR 1900(0004)] [VAR PKNICK(0001)][VAR 1900(0004)] [VAR PKNICK(0002)]에게 효과가 별로인 듯하다,あいての　[VAR PKNICK(0000)]と　[VAR PKNICK(0001)]と [VAR PKNICK(0002)]に　こうかは　いまひとつだ
"[VAR BD06(0000)]It’s not very effective on [VAR TRNAME(000A)]’s [VAR PKNICK(0000)], [VAR PKNICK(0001)], or [VAR PKNICK(0002)].","[VAR BD06(0000)]Ce n’est pas très efficace sur les [VAR 1002][VAR PKNICK(0000)], [VAR 1002][VAR PKNICK(0001)] et [VAR 1002][VAR PKNICK(0002)] [VAR 1408(000A,0001)][VAR TRNAME(000A)]...","[VAR BD06(0000)]Non è molto efficace [VAR 1002][VAR 1506(0000,0001)][VAR PKNICK(0000)], [VAR 1002][VAR 1506(0001,0001)][VAR PKNICK(0001)] e [VAR 1002][VAR 1506(0002,0001)][VAR PKNICK(0002)] di [VAR TRNAME(000A)]...","Das ist nicht sehr effektiv gegen [VAR PKNICK(0000)], [VAR PKNICK(0001)] und [VAR PKNICK(0002)] von [VAR TRNAME(000A)]...","[VAR BD06(0000)]No es muy eficaz contra el [VAR PKNICK(0000)], ni el [VAR PKNICK(0001)] ni el [VAR PKNICK(0002)] de [VAR TRNAME(000A)]...",[VAR TRNAME(000A)]의 [VAR PKNICK(0000)][VAR 1900(0004)] [VAR PKNICK(0001)][VAR 1900(0004)] [VAR PKNICK(0002)]에게 효과가 별로인 듯하다,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]と　[VAR PKNICK(0001)]と [VAR PKNICK(0002)]に　こうかは　いまひとつだ
"[VAR BD06(0000)]It’s not very effective on [VAR PKNICK(0000)], [VAR PKNICK(0001)], [VAR PKNICK(0002)], or [VAR PKNICK(0003)].","[VAR BD06(0000)]Ce n’est pas très efficace sur [VAR PKNICK(0000)], [VAR PKNICK(0001)], [VAR PKNICK(0002)], et [VAR PKNICK(0003)]...","[VAR BD06(0000)]Non è molto efficace su [VAR PKNICK(0000)], [VAR PKNICK(0001)], [VAR PKNICK(0002)] e [VAR PKNICK(0003)]...","Das ist nicht sehr effektiv gegen [VAR PKNICK(0000)], [VAR PKNICK(0001)], [VAR PKNICK(0002)] und [VAR PKNICK(0003)]...","[VAR BD06(0000)]No es muy eficaz contra [VAR PKNICK(0000)], ni [VAR PKNICK(0001)], ni [VAR PKNICK(0002)] ni [VAR PKNICK(0003)]...",[VAR PKNICK(0000)][VAR 1900(0004)] [VAR PKNICK(0001)][VAR 1900(0004)] [VAR PKNICK(0002)][VAR 1900(0004)] [VAR PKNICK(0003)]에게 효과가 별로인 듯하다,[VAR PKNICK(0000)]と　[VAR PKNICK(0001)]と [VAR PKNICK(0002)]と　[VAR PKNICK(0003)]に　こうかは　いまひとつだ
"[VAR BD06(0000)]It’s not very effective on the wild [VAR PKNICK(0000)], [VAR PKNICK(0001)], [VAR PKNICK(0002)], or [VAR PKNICK(0003)].","[VAR BD06(0000)]Ce n’est pas très efficace sur les [VAR PKNICK(0000)], [VAR PKNICK(0001)], [VAR PKNICK(0002)] et [VAR PKNICK(0003)] sauvages...","[VAR BD06(0000)]Non è molto efficace [VAR 1002][VAR 1506(0000,0001)][VAR PKNICK(0000)], [VAR 1002][VAR 1506(0001,0001)][VAR PKNICK(0001)], [VAR 1002][VAR 1506(0002,0001)][VAR PKNICK(0002)] e [VAR 1002][VAR 1506(0003,0001)][VAR PKNICK(0003)] selvatici...","Das ist nicht sehr effektiv gegen die wilden Pokémon [VAR PKNICK(0000)], [VAR PKNICK(0001)], [VAR PKNICK(0002)] und [VAR PKNICK(0003)]...","[VAR BD06(0000)]No es muy eficaz contra el [VAR PKNICK(0000)], ni el [VAR PKNICK(0001)], ni el [VAR PKNICK(0002)] ni el [VAR PKNICK(0003)] salvajes...",야생 [VAR PKNICK(0000)][VAR 1900(0004)] [VAR PKNICK(0001)][VAR 1900(0004)] [VAR PKNICK(0002)][VAR 1900(0004)] [VAR PKNICK(0003)]에게 효과가 별로인 듯하다,やせいの　[VAR PKNICK(0000)]と　[VAR PKNICK(0001)]と [VAR PKNICK(0002)]と　[VAR PKNICK(0003)]に　こうかは　いまひとつだ
"[VAR BD06(0000)]It’s not very effective on the opposing [VAR PKNICK(0000)], [VAR PKNICK(0001)], [VAR PKNICK(0002)], or [VAR PKNICK(0003)].","[VAR BD06(0000)]Ce n’est pas très efficace sur les [VAR PKNICK(0000)], [VAR PKNICK(0001)], [VAR PKNICK(0002)] et [VAR PKNICK(0003)] ennemis...","[VAR BD06(0000)]Non è molto efficace [VAR 1002][VAR 1506(0000,0001)][VAR PKNICK(0000)], [VAR 1002][VAR 1506(0001,0001)][VAR PKNICK(0001)], [VAR 1002][VAR 1506(0002,0001)][VAR PKNICK(0002)] e [VAR 1002][VAR 1506(0003,0001)][VAR PKNICK(0003)] nemici...","Das ist nicht sehr effektiv gegen die gegnerischen Pokémon [VAR PKNICK(0000)], [VAR PKNICK(0001)], [VAR PKNICK(0002)] und [VAR PKNICK(0003)]...","[VAR BD06(0000)]No es muy eficaz contra el [VAR PKNICK(0000)], ni el [VAR PKNICK(0001)], ni el [VAR PKNICK(0002)] ni el [VAR PKNICK(0003)] enemigos...",상대 [VAR PKNICK(0000)][VAR 1900(0004)] [VAR PKNICK(0001)][VAR 1900(0004)] [VAR PKNICK(0002)][VAR 1900(0004)] [VAR PKNICK(0003)]에게 효과가 별로인 듯하다,あいての　[VAR PKNICK(0000)]と　[VAR PKNICK(0001)]と [VAR PKNICK(0002)]と　[VAR PKNICK(0003)]に　こうかは　いまひとつだ
"[VAR BD06(0000)]It’s not very effective on [VAR TRNAME(000A)]’s [VAR PKNICK(0000)], [VAR PKNICK(0001)], [VAR PKNICK(0002)], or [VAR PKNICK(0003)].","[VAR BD06(0000)]Ce n’est pas très efficace sur [VAR 1002][VAR PKNICK(0000)], [VAR 1002][VAR PKNICK(0001)], [VAR 1002][VAR PKNICK(0002)] et [VAR 1002][VAR PKNICK(0003)] [VAR 1408(000A,0001)][VAR TRNAME(000A)]...","[VAR BD06(0000)]Non è molto efficace [VAR 1002][VAR 1506(0000,0001)][VAR PKNICK(0000)], [VAR 1002][VAR 1506(0001,0001)][VAR PKNICK(0001)], [VAR 1002][VAR 1506(0002,0001)][VAR PKNICK(0002)] e [VAR 1002][VAR 1506(0003,0001)][VAR PKNICK(0003)] di [VAR TRNAME(000A)]...","Das ist nicht sehr effektiv gegen [VAR PKNICK(0000)], [VAR PKNICK(0001)], [VAR PKNICK(0002)] und [VAR PKNICK(0003)] von [VAR TRNAME(000A)]...","[VAR BD06(0000)]No es muy eficaz contra el [VAR PKNICK(0000)], ni el [VAR PKNICK(0001)], ni el [VAR PKNICK(0002)] ni el [VAR PKNICK(0003)] de [VAR TRNAME(000A)]...",[VAR TRNAME(000A)]의 [VAR PKNICK(0000)][VAR 1900(0004)] [VAR PKNICK(0001)][VAR 1900(0004)] [VAR PKNICK(0002)][VAR 1900(0004)] [VAR PKNICK(0003)]에게 효과가 별로인 듯하다,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]と　[VAR PKNICK(0001)]と [VAR PKNICK(0002)]と　[VAR PKNICK(0003)]に　こうかは　いまひとつだ
But it failed to affect [VAR PKNICK(0000)]!,[VAR BD06(0000)]Mais cela échoue sur [VAR PKNICK(0000)] !,[VAR BD06(0000)]Ma fallisce su [VAR PKNICK(0000)]!,Aber der Einsatz bei [VAR PKNICK(0000)] schlug fehl!,"Desgraciadamente, no ha afectado a [VAR PKNICK(0000)]...",그러나 [VAR PKNICK(0000)]에게는 실패하고 말았다!,しかし　[VAR PKNICK(0000)]には うまく　きまらなかった！
But it failed to affect the wild [VAR PKNICK(0000)]!,"[VAR BD06(0000)]Mais cela échoue sur [VAR 1002][VAR 1400(0000,0001)][VAR PKNICK(0000)] sauvage !","[VAR BD06(0000)]Ma fallisce [VAR 1002][VAR 1506(0000,0001)][VAR PKNICK(0000)] selvatico!",Aber der Einsatz bei [VAR PKNICK(0000)] (wild) schlug fehl!,"Desgraciadamente, no ha afectado al [VAR PKNICK(0000)] salvaje...",그러나 야생 [VAR PKNICK(0000)]에게는 실패하고 말았다!,しかし　やせいの　[VAR PKNICK(0000)]には うまく　きまらなかった！
But it failed to affect the opposing [VAR PKNICK(0000)]!,"[VAR BD06(0000)]Mais cela échoue sur [VAR 1002][VAR 1400(0000,0001)][VAR PKNICK(0000)] ennemi !","[VAR BD06(0000)]Ma fallisce [VAR 1002][VAR 1506(0000,0001)][VAR PKNICK(0000)] nemico!",Aber der Einsatz bei [VAR PKNICK(0000)] (Gegner) schlug fehl!,"Desgraciadamente, no ha afectado al [VAR PKNICK(0000)] enemigo...",그러나 상대 [VAR PKNICK(0000)]에게는 실패하고 말았다!,しかし　あいての　[VAR PKNICK(0000)]には うまく　きまらなかった！
But it failed to affect [VAR TRNAME(000A)]’s [VAR PKNICK(0000)]!,"[VAR BD06(0000)]Mais cela échoue sur [VAR 1002][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] !","[VAR BD06(0000)]Ma fallisce [VAR 1002][VAR 1506(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)]!",Aber der Einsatz bei [VAR PKNICK(0000)] von [VAR TRNAME(000A)] schlug fehl!,"[VAR BD06(0000)]Desgraciadamente, no ha afectado al [VAR PKNICK(0000)] de [VAR TRNAME(000A)]...",그러나 [VAR TRNAME(000A)]의 [VAR PKNICK(0000)]에게는 실패하고 말았다!,しかし　[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]には うまく　きまらなかった！
[VAR PKNICK(0000)]’s Attack rose!,"[VAR BD06(0000)]L’Attaque [VAR 1408(0000,0001)][VAR PKNICK(0000)] augmente !",[VAR BD06(0000)]L’Attacco di [VAR PKNICK(0000)] aumenta!,Angriff von [VAR PKNICK(0000)] steigt!,¡El Ataque de [VAR PKNICK(0000)] ha aumentado!,[VAR PKNICK(0000)]의 공격이 올라갔다!,[VAR PKNICK(0000)]の こうげきが　あがった！
The wild [VAR PKNICK(0000)]’s Attack rose!,"[VAR BD06(0000)]L’Attaque [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] sauvage augmente !","[VAR BD06(0000)]L’Attacco [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] selvatico aumenta!",Angriff von [VAR PKNICK(0000)] (wild) steigt!,¡El Ataque del [VAR PKNICK(0000)] salvaje ha aumentado!,야생 [VAR PKNICK(0000)]의 공격이 올라갔다!,やせいの　[VAR PKNICK(0000)]の こうげきが　あがった！
The opposing [VAR PKNICK(0000)]’s Attack rose!,"[VAR BD06(0000)]L’Attaque [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] ennemi augmente !","[VAR BD06(0000)]L’Attacco [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] nemico aumenta!",Angriff von [VAR PKNICK(0000)] (Gegner) steigt!,¡El Ataque del [VAR PKNICK(0000)] enemigo ha aumentado!,상대 [VAR PKNICK(0000)]의 공격이 올라갔다!,あいての　[VAR PKNICK(0000)]の こうげきが　あがった！
[VAR TRNAME(000A)]’s [VAR PKNICK(0000)]’s Attack rose!,"[VAR BD06(0000)]L’Attaque [VAR 1002][VAR 1408(0000,0001)][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] augmente !","[VAR BD06(0000)]L’Attacco [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] aumenta!",Angriff von [VAR PKNICK(0000)] von [VAR TRNAME(000A)] steigt!,¡El Ataque del [VAR PKNICK(0000)] de [VAR TRNAME(000A)] ha aumentado!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)]의 공격이 올라갔다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]の こうげきが　あがった！
[VAR PKNICK(0000)]’s Defense rose!,"[VAR BD06(0000)]La Défense [VAR 1408(0000,0001)][VAR PKNICK(0000)] augmente !",[VAR BD06(0000)]La Difesa di [VAR PKNICK(0000)] aumenta!,Verteidigung von [VAR PKNICK(0000)] steigt!,¡La Defensa de [VAR PKNICK(0000)] ha aumentado!,[VAR PKNICK(0000)]의 방어가 올라갔다!,[VAR PKNICK(0000)]の ぼうぎょが　あがった！
The wild [VAR PKNICK(0000)]’s Defense rose!,"[VAR BD06(0000)]La Défense [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] sauvage augmente !","[VAR BD06(0000)]La Difesa [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] selvatico aumenta!",Verteidigung von [VAR PKNICK(0000)] (wild) steigt!,¡La Defensa del [VAR PKNICK(0000)] salvaje ha aumentado!,야생 [VAR PKNICK(0000)]의 방어가 올라갔다!,やせいの　[VAR PKNICK(0000)]の ぼうぎょが　あがった！
The opposing [VAR PKNICK(0000)]’s Defense rose!,"[VAR BD06(0000)]La Défense [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] ennemi augmente !","[VAR BD06(0000)]La Difesa [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] nemico aumenta!",Verteidigung von [VAR PKNICK(0000)] (Gegner) steigt!,¡La Defensa del [VAR PKNICK(0000)] enemigo ha aumentado!,상대 [VAR PKNICK(0000)]의 방어가 올라갔다!,あいての　[VAR PKNICK(0000)]の ぼうぎょが　あがった！
[VAR TRNAME(000A)]’s [VAR PKNICK(0000)]’s Defense rose!,"[VAR BD06(0000)]La Défense [VAR 1002][VAR 1408(0000,0001)][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] augmente !","[VAR BD06(0000)]La Difesa [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] aumenta!",Verteidigung von [VAR PKNICK(0000)] von [VAR TRNAME(000A)] steigt!,¡La Defensa del [VAR PKNICK(0000)] de [VAR TRNAME(000A)] ha aumentado!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)]의 방어가 올라갔다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]の ぼうぎょが　あがった！
[VAR PKNICK(0000)]’s Sp. Atk rose!,"[VAR BD06(0000)]L’Attaque Spéciale [VAR 1408(0000,0001)][VAR PKNICK(0000)] augmente !",[VAR BD06(0000)]L’Attacco Speciale di [VAR PKNICK(0000)] aumenta!,Spezial-Angriff von [VAR PKNICK(0000)] steigt!,¡El Ataque Especial de [VAR PKNICK(0000)] ha aumentado!,[VAR PKNICK(0000)]의 특수공격이 올라갔다!,[VAR PKNICK(0000)]の とくこうが　あがった！
The wild [VAR PKNICK(0000)]’s Sp. Atk rose!,"[VAR BD06(0000)]L’Attaque Spéciale [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] sauvage augmente !","[VAR BD06(0000)]L’Attacco Speciale [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] selvatico aumenta!",Spezial-Angriff von [VAR PKNICK(0000)] (wild) steigt!,¡El Ataque Especial del [VAR PKNICK(0000)] salvaje ha aumentado!,야생 [VAR PKNICK(0000)]의 특수공격이 올라갔다!,やせいの　[VAR PKNICK(0000)]の とくこうが　あがった！
The opposing [VAR PKNICK(0000)]’s Sp. Atk rose!,"[VAR BD06(0000)]L’Attaque Spéciale [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] ennemi augmente !","[VAR BD06(0000)]L’Attacco Speciale [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] nemico aumenta!",Spezial-Angriff von [VAR PKNICK(0000)] (Gegner) steigt!,¡El Ataque Especial del [VAR PKNICK(0000)] enemigo ha aumentado!,상대 [VAR PKNICK(0000)]의 특수공격이 올라갔다!,あいての　[VAR PKNICK(0000)]の とくこうが　あがった！
[VAR TRNAME(000A)]’s [VAR PKNICK(0000)]’s Sp. Atk rose!,"[VAR BD06(0000)]L’Attaque Spéciale [VAR 1002][VAR 1408(0000,0001)][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] augmente !","[VAR BD06(0000)]L’Attacco Speciale [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] aumenta!",Spezial-Angriff von [VAR PKNICK(0000)] von [VAR TRNAME(000A)] steigt!,[VAR BD06(0000)]¡El Ataque Especial del [VAR PKNICK(0000)] de [VAR TRNAME(000A)] ha aumentado!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)]의 특수공격이 올라갔다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]の とくこうが　あがった！
[VAR PKNICK(0000)]’s Sp. Def rose!,"[VAR BD06(0000)]La Défense Spéciale [VAR 1408(0000,0001)][VAR PKNICK(0000)] augmente !",[VAR BD06(0000)]La Difesa Speciale di [VAR PKNICK(0000)] aumenta!,Spezial-Verteidigung von [VAR PKNICK(0000)] steigt!,¡La Defensa Especial de [VAR PKNICK(0000)] ha aumentado!,[VAR PKNICK(0000)]의 특수방어가 올라갔다!,[VAR PKNICK(0000)]の とくぼうが　あがった！
The wild [VAR PKNICK(0000)]’s Sp. Def rose!,"[VAR BD06(0000)]La Défense Spéciale [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] sauvage augmente !","[VAR BD06(0000)]La Difesa Speciale [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] selvatico aumenta!",Spezial-Verteidigung von [VAR PKNICK(0000)] (wild) steigt!,¡La Defensa Especial del [VAR PKNICK(0000)] salvaje ha aumentado!,야생 [VAR PKNICK(0000)]의 특수방어가 올라갔다!,やせいの　[VAR PKNICK(0000)]の とくぼうが　あがった！
The opposing [VAR PKNICK(0000)]’s Sp. Def rose!,"[VAR BD06(0000)]La Défense Spéciale [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] ennemi augmente !","[VAR BD06(0000)]La Difesa Speciale [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] nemico aumenta!",Spezial-Verteidigung von [VAR PKNICK(0000)] (Gegner) steigt!,¡La Defensa Especial del [VAR PKNICK(0000)] enemigo ha aumentado!,상대 [VAR PKNICK(0000)]의 특수방어가 올라갔다!,あいての　[VAR PKNICK(0000)]の とくぼうが　あがった！
[VAR TRNAME(000A)]’s [VAR PKNICK(0000)]’s Sp. Def rose!,"[VAR BD06(0000)]La Défense Spéciale [VAR 1002][VAR 1408(0000,0001)][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] augmente !","[VAR BD06(0000)]La Difesa Speciale [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] aumenta!",Spezial-Verteidigung von [VAR PKNICK(0000)] von [VAR TRNAME(000A)] steigt!,[VAR BD06(0000)]¡La Defensa Especial del [VAR PKNICK(0000)] de [VAR TRNAME(000A)] ha aumentado!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)]의 특수방어가 올라갔다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]の とくぼうが　あがった！
[VAR PKNICK(0000)]’s Speed rose!,"[VAR BD06(0000)]La Vitesse [VAR 1408(0000,0001)][VAR PKNICK(0000)] augmente !",[VAR BD06(0000)]La Velocità di [VAR PKNICK(0000)] aumenta!,Initiative von [VAR PKNICK(0000)] steigt!,¡La Velocidad de [VAR PKNICK(0000)] ha aumentado!,[VAR PKNICK(0000)]의 스피드가 올라갔다!,[VAR PKNICK(0000)]の すばやさが　あがった！
The wild [VAR PKNICK(0000)]’s Speed rose!,"[VAR BD06(0000)]La Vitesse [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] sauvage augmente !","[VAR BD06(0000)]La Velocità [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] selvatico aumenta!",Initiative von [VAR PKNICK(0000)] (wild) steigt!,¡La Velocidad del [VAR PKNICK(0000)] salvaje ha aumentado!,야생 [VAR PKNICK(0000)]의 스피드가 올라갔다!,やせいの　[VAR PKNICK(0000)]の すばやさが　あがった！
The opposing [VAR PKNICK(0000)]’s Speed rose!,"[VAR BD06(0000)]La Vitesse [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] ennemi augmente !","[VAR BD06(0000)]La Velocità [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] nemico aumenta!",Initiative von [VAR PKNICK(0000)] (Gegner) steigt!,¡La Velocidad del [VAR PKNICK(0000)] enemigo ha aumentado!,상대 [VAR PKNICK(0000)]의 스피드가 올라갔다!,あいての　[VAR PKNICK(0000)]の すばやさが　あがった！
[VAR TRNAME(000A)]’s [VAR PKNICK(0000)]’s Speed rose!,"[VAR BD06(0000)]La Vitesse [VAR 1002][VAR 1408(0000,0001)][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] augmente !","[VAR BD06(0000)]La Velocità [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] aumenta!",Initiative von [VAR PKNICK(0000)] von [VAR TRNAME(000A)] steigt!,¡La Velocidad del [VAR PKNICK(0000)] de [VAR TRNAME(000A)] ha aumentado!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)]의 스피드가 올라갔다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]の すばやさが　あがった！
[VAR PKNICK(0000)]’s accuracy rose!,"[VAR BD06(0000)]La Précision [VAR 1408(0000,0001)][VAR PKNICK(0000)] augmente !",[VAR BD06(0000)]La precisione di [VAR PKNICK(0000)] aumenta!,Genauigkeit von [VAR PKNICK(0000)] steigt!,¡La Precisión de [VAR PKNICK(0000)] ha aumentado!,[VAR PKNICK(0000)]의 명중률이 올라갔다!,[VAR PKNICK(0000)]の めいちゅうりつが　あがった！
The wild [VAR PKNICK(0000)]’s accuracy rose!,"[VAR BD06(0000)]La Précision [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] sauvage augmente !","[VAR BD06(0000)]La precisione [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] selvatico aumenta!",Genauigkeit von [VAR PKNICK(0000)] (wild) steigt!,¡La Precisión del [VAR PKNICK(0000)] salvaje ha aumentado!,야생 [VAR PKNICK(0000)]의 명중률이 올라갔다!,やせいの　[VAR PKNICK(0000)]の めいちゅうりつが　あがった！
The opposing [VAR PKNICK(0000)]’s accuracy rose!,"[VAR BD06(0000)]La Précision [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] ennemi augmente !","[VAR BD06(0000)]La precisione [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] nemico aumenta!",Genauigkeit von [VAR PKNICK(0000)] (Gegner) steigt!,¡La Precisión del [VAR PKNICK(0000)] enemigo ha aumentado!,상대 [VAR PKNICK(0000)]의 명중률이 올라갔다!,あいての　[VAR PKNICK(0000)]の めいちゅうりつが　あがった！
[VAR TRNAME(000A)]’s [VAR PKNICK(0000)]’s accuracy rose!,"[VAR BD06(0000)]La Précision [VAR 1002][VAR 1408(0000,0001)][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] augmente !","[VAR BD06(0000)]La precisione [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] aumenta!",Genauigkeit von [VAR PKNICK(0000)] von [VAR TRNAME(000A)] steigt!,¡La Precisión del [VAR PKNICK(0000)] de [VAR TRNAME(000A)] ha aumentado!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)]의 명중률이 올라갔다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]の めいちゅうりつが　あがった！
[VAR PKNICK(0000)]’s evasiveness rose!,"[VAR BD06(0000)]L’Esquive [VAR 1408(0000,0001)][VAR PKNICK(0000)] augmente !",[VAR BD06(0000)]L’elusione di [VAR PKNICK(0000)] aumenta!,Ausweichwert von [VAR PKNICK(0000)] steigt!,¡La Evasión de [VAR PKNICK(0000)] ha aumentado!,[VAR PKNICK(0000)]의 회피율이 올라갔다!,[VAR PKNICK(0000)]の かいひりつが　あがった！
The wild [VAR PKNICK(0000)]’s evasiveness rose!,"[VAR BD06(0000)]L’Esquive [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] sauvage augmente !","[VAR BD06(0000)]L’elusione [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] selvatico aumenta!",Ausweichwert von [VAR PKNICK(0000)] (wild) steigt!,¡La Evasión del [VAR PKNICK(0000)] salvaje ha aumentado!,야생 [VAR PKNICK(0000)]의 회피율이 올라갔다!,やせいの　[VAR PKNICK(0000)]の かいひりつが　あがった！
The opposing [VAR PKNICK(0000)]’s evasiveness rose!,"[VAR BD06(0000)]L’Esquive [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] ennemi augmente !","[VAR BD06(0000)]L’elusione [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] nemico aumenta!",Ausweichwert von [VAR PKNICK(0000)] (Gegner) steigt!,¡La Evasión del [VAR PKNICK(0000)] enemigo ha aumentado!,상대 [VAR PKNICK(0000)]의 회피율이 올라갔다!,あいての　[VAR PKNICK(0000)]の かいひりつが　あがった！
