en,fr,it,de,es,ko,kana
The wild [VAR PKNAME(0000)] used Stomp!,Le [VAR PKNAME(0000)] sauvage utilise Écrasement !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Pestone!,[VAR PKNAME(0000)] (Wild) setzt Stampfer ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Pisotón!,야생 [VAR PKNAME(0000)]의 짓밟기!,やせいの　[VAR PKNAME(0000)]の ふみつけ！
The opposing [VAR PKNAME(0000)] used Stomp!,Le [VAR PKNAME(0000)] ennemi utilise Écrasement !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Pestone!,[VAR PKNAME(0000)] (Gegner) setzt Stampfer ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Pisotón!,상대 [VAR PKNAME(0000)]의 짓밟기!,あいての　[VAR PKNAME(0000)]の ふみつけ！
[VAR PKNAME(0000)] used Double Kick!,[VAR PKNAME(0000)] utilise Double Pied !,[VAR PKNAME(0000)] usa Doppiocalcio!,[VAR PKNAME(0000)] setzt Doppelkick ein!,¡[VAR PKNAME(0000)] ha usado Doble Patada!,[VAR PKNAME(0000)]의 두번치기!,[VAR PKNAME(0000)]の にどげり！
The wild [VAR PKNAME(0000)] used Double Kick!,Le [VAR PKNAME(0000)] sauvage utilise Double Pied !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Doppiocalcio!,[VAR PKNAME(0000)] (Wild) setzt Doppelkick ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Doble Patada!,야생 [VAR PKNAME(0000)]의 두번치기!,やせいの　[VAR PKNAME(0000)]の にどげり！
The opposing [VAR PKNAME(0000)] used Double Kick!,Le [VAR PKNAME(0000)] ennemi utilise Double Pied !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Doppiocalcio!,[VAR PKNAME(0000)] (Gegner) setzt Doppelkick ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Doble Patada!,상대 [VAR PKNAME(0000)]의 두번치기!,あいての　[VAR PKNAME(0000)]の にどげり！
[VAR PKNAME(0000)] used Mega Kick!,[VAR PKNAME(0000)] utilise Ultimawashi !,[VAR PKNAME(0000)] usa Megacalcio!,[VAR PKNAME(0000)] setzt Megakick ein!,¡[VAR PKNAME(0000)] ha usado Megapatada!,[VAR PKNAME(0000)]의 메가톤킥!,[VAR PKNAME(0000)]の メガトンキック！
The wild [VAR PKNAME(0000)] used Mega Kick!,Le [VAR PKNAME(0000)] sauvage utilise Ultimawashi !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Megacalcio!,[VAR PKNAME(0000)] (Wild) setzt Megakick ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Megapatada!,야생 [VAR PKNAME(0000)]의 메가톤킥!,やせいの　[VAR PKNAME(0000)]の メガトンキック！
The opposing [VAR PKNAME(0000)] used Mega Kick!,Le [VAR PKNAME(0000)] ennemi utilise Ultimawashi !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Megacalcio!,[VAR PKNAME(0000)] (Gegner) setzt Megakick ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Megapatada!,상대 [VAR PKNAME(0000)]의 메가톤킥!,あいての　[VAR PKNAME(0000)]の メガトンキック！
[VAR PKNAME(0000)] used Jump Kick!,[VAR PKNAME(0000)] utilise Pied Sauté !,[VAR PKNAME(0000)] usa Calciosalto!,[VAR PKNAME(0000)] setzt Sprungkick ein!,¡[VAR PKNAME(0000)] ha usado Patada Salto!,[VAR PKNAME(0000)]의 점프킥!,[VAR PKNAME(0000)]の とびげり！
The wild [VAR PKNAME(0000)] used Jump Kick!,Le [VAR PKNAME(0000)] sauvage utilise Pied Sauté !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Calciosalto!,[VAR PKNAME(0000)] (Wild) setzt Sprungkick ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Patada Salto!,야생 [VAR PKNAME(0000)]의 점프킥!,やせいの　[VAR PKNAME(0000)]の とびげり！
The opposing [VAR PKNAME(0000)] used Jump Kick!,Le [VAR PKNAME(0000)] ennemi utilise Pied Sauté !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Calciosalto!,[VAR PKNAME(0000)] (Gegner) setzt Sprungkick ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Patada Salto!,상대 [VAR PKNAME(0000)]의 점프킥!,あいての　[VAR PKNAME(0000)]の とびげり！
[VAR PKNAME(0000)] used Rolling Kick!,[VAR PKNAME(0000)] utilise Mawashi Geri !,[VAR PKNAME(0000)] usa Calciorullo!,[VAR PKNAME(0000)] setzt Fegekick ein!,¡[VAR PKNAME(0000)] ha usado Patada Giro!,[VAR PKNAME(0000)]의 돌려차기!,[VAR PKNAME(0000)]の まわしげり！
The wild [VAR PKNAME(0000)] used Rolling Kick!,Le [VAR PKNAME(0000)] sauvage utilise Mawashi Geri !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Calciorullo!,[VAR PKNAME(0000)] (Wild) setzt Fegekick ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Patada Giro!,야생 [VAR PKNAME(0000)]의 돌려차기!,やせいの　[VAR PKNAME(0000)]の まわしげり！
The opposing [VAR PKNAME(0000)] used Rolling Kick!,Le [VAR PKNAME(0000)] ennemi utilise Mawashi Geri !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Calciorullo!,[VAR PKNAME(0000)] (Gegner) setzt Fegekick ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Patada Giro!,상대 [VAR PKNAME(0000)]의 돌려차기!,あいての　[VAR PKNAME(0000)]の まわしげり！
[VAR PKNAME(0000)] used Sand Attack!,[VAR PKNAME(0000)] utilise Jet de Sable !,[VAR PKNAME(0000)] usa Turbosabbia!,[VAR PKNAME(0000)] setzt Sandwirbel ein!,¡[VAR PKNAME(0000)] ha usado Ataque Arena!,[VAR PKNAME(0000)]의 모래뿌리기!,[VAR PKNAME(0000)]の すなかけ！
The wild [VAR PKNAME(0000)] used Sand Attack!,Le [VAR PKNAME(0000)] sauvage utilise Jet de Sable !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Turbosabbia!,[VAR PKNAME(0000)] (Wild) setzt Sandwirbel ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Ataque Arena!,야생 [VAR PKNAME(0000)]의 모래뿌리기!,やせいの　[VAR PKNAME(0000)]の すなかけ！
The opposing [VAR PKNAME(0000)] used Sand Attack!,Le [VAR PKNAME(0000)] ennemi utilise Jet de Sable !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Turbosabbia!,[VAR PKNAME(0000)] (Gegner) setzt Sandwirbel ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Ataque Arena!,상대 [VAR PKNAME(0000)]의 모래뿌리기!,あいての　[VAR PKNAME(0000)]の すなかけ！
[VAR PKNAME(0000)] used Headbutt!,[VAR PKNAME(0000)] utilise Coup d’Boule !,[VAR PKNAME(0000)] usa Bottintesta!,[VAR PKNAME(0000)] setzt Kopfnuss ein!,¡[VAR PKNAME(0000)] ha usado Golpe Cabeza!,[VAR PKNAME(0000)]의 박치기!,[VAR PKNAME(0000)]の ずつき！
The wild [VAR PKNAME(0000)] used Headbutt!,Le [VAR PKNAME(0000)] sauvage utilise Coup d’Boule !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Bottintesta!,[VAR PKNAME(0000)] (Wild) setzt Kopfnuss ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Golpe Cabeza!,야생 [VAR PKNAME(0000)]의 박치기!,やせいの　[VAR PKNAME(0000)]の ずつき！
The opposing [VAR PKNAME(0000)] used Headbutt!,Le [VAR PKNAME(0000)] ennemi utilise Coup d’Boule !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Bottintesta!,[VAR PKNAME(0000)] (Gegner) setzt Kopfnuss ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Golpe Cabeza!,상대 [VAR PKNAME(0000)]의 박치기!,あいての　[VAR PKNAME(0000)]の ずつき！
[VAR PKNAME(0000)] used Horn Attack!,[VAR PKNAME(0000)] utilise Koud’Korne !,[VAR PKNAME(0000)] usa Incornata!,[VAR PKNAME(0000)] setzt Hornattacke ein!,¡[VAR PKNAME(0000)] ha usado Cornada!,[VAR PKNAME(0000)]의 뿔찌르기 공격!,[VAR PKNAME(0000)]の つのでつく　こうげき！
The wild [VAR PKNAME(0000)] used Horn Attack!,Le [VAR PKNAME(0000)] sauvage utilise Koud’Korne !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Incornata!,[VAR PKNAME(0000)] (Wild) setzt Hornattacke ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Cornada!,야생 [VAR PKNAME(0000)]의 뿔찌르기 공격!,やせいの　[VAR PKNAME(0000)]の つのでつく　こうげき！
The opposing [VAR PKNAME(0000)] used Horn Attack!,Le [VAR PKNAME(0000)] ennemi utilise Koud’Korne !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Incornata!,[VAR PKNAME(0000)] (Gegner) setzt Hornattacke ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Cornada!,상대 [VAR PKNAME(0000)]의 뿔찌르기 공격!,あいての　[VAR PKNAME(0000)]の つのでつく　こうげき！
[VAR PKNAME(0000)] used Fury Attack!,[VAR PKNAME(0000)] utilise Furie !,[VAR PKNAME(0000)] usa Furia!,[VAR PKNAME(0000)] setzt Furienschlag ein!,¡[VAR PKNAME(0000)] ha usado Ataque Furia!,[VAR PKNAME(0000)]의 마구찌르기!,[VAR PKNAME(0000)]の みだれづき！
The wild [VAR PKNAME(0000)] used Fury Attack!,Le [VAR PKNAME(0000)] sauvage utilise Furie !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Furia!,[VAR PKNAME(0000)] (Wild) setzt Furienschlag ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Ataque Furia!,야생 [VAR PKNAME(0000)]의 마구찌르기!,やせいの　[VAR PKNAME(0000)]の みだれづき！
The opposing [VAR PKNAME(0000)] used Fury Attack!,Le [VAR PKNAME(0000)] ennemi utilise Furie !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Furia!,[VAR PKNAME(0000)] (Gegner) setzt Furienschlag ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Ataque Furia!,상대 [VAR PKNAME(0000)]의 마구찌르기!,あいての　[VAR PKNAME(0000)]の みだれづき！
[VAR PKNAME(0000)] used Horn Drill!,[VAR PKNAME(0000)] utilise Empal’Korne !,[VAR PKNAME(0000)] usa Perforcorno!,[VAR PKNAME(0000)] setzt Hornbohrer ein!,¡[VAR PKNAME(0000)] ha usado Perforador!,[VAR PKNAME(0000)]의 뿔드릴!,[VAR PKNAME(0000)]の つのドリル！
The wild [VAR PKNAME(0000)] used Horn Drill!,Le [VAR PKNAME(0000)] sauvage utilise Empal’Korne !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Perforcorno!,[VAR PKNAME(0000)] (Wild) setzt Hornbohrer ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Perforador!,야생 [VAR PKNAME(0000)]의 뿔드릴!,やせいの　[VAR PKNAME(0000)]の つのドリル！
The opposing [VAR PKNAME(0000)] used Horn Drill!,Le [VAR PKNAME(0000)] ennemi utilise Empal’Korne !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Perforcorno!,[VAR PKNAME(0000)] (Gegner) setzt Hornbohrer ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Perforador!,상대 [VAR PKNAME(0000)]의 뿔드릴!,あいての　[VAR PKNAME(0000)]の つのドリル！
[VAR PKNAME(0000)] used Tackle!,[VAR PKNAME(0000)] utilise Charge !,[VAR PKNAME(0000)] usa Azione!,[VAR PKNAME(0000)] setzt Tackle ein!,¡[VAR PKNAME(0000)] ha usado Placaje!,[VAR PKNAME(0000)]의 몸통박치기!,[VAR PKNAME(0000)]の たいあたり！
The wild [VAR PKNAME(0000)] used Tackle!,Le [VAR PKNAME(0000)] sauvage utilise Charge !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Azione!,[VAR PKNAME(0000)] (Wild) setzt Tackle ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Placaje!,야생 [VAR PKNAME(0000)]의 몸통박치기!,やせいの　[VAR PKNAME(0000)]の たいあたり！
The opposing [VAR PKNAME(0000)] used Tackle!,Le [VAR PKNAME(0000)] ennemi utilise Charge !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Azione!,[VAR PKNAME(0000)] (Gegner) setzt Tackle ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Placaje!,상대 [VAR PKNAME(0000)]의 몸통박치기!,あいての　[VAR PKNAME(0000)]の たいあたり！
[VAR PKNAME(0000)] used Body Slam!,[VAR PKNAME(0000)] utilise Plaquage !,[VAR PKNAME(0000)] usa Corposcontro!,[VAR PKNAME(0000)] setzt Bodyslam ein!,¡[VAR PKNAME(0000)] ha usado Golpe Cuerpo!,[VAR PKNAME(0000)]의 누르기!,[VAR PKNAME(0000)]の のしかかり！
The wild [VAR PKNAME(0000)] used Body Slam!,Le [VAR PKNAME(0000)] sauvage utilise Plaquage !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Corposcontro!,[VAR PKNAME(0000)] (Wild) setzt Bodyslam ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Golpe Cuerpo!,야생 [VAR PKNAME(0000)]의 누르기!,やせいの　[VAR PKNAME(0000)]の のしかかり！
The opposing [VAR PKNAME(0000)] used Body Slam!,Le [VAR PKNAME(0000)] ennemi utilise Plaquage !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Corposcontro!,[VAR PKNAME(0000)] (Gegner) setzt Bodyslam ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Golpe Cuerpo!,상대 [VAR PKNAME(0000)]의 누르기!,あいての　[VAR PKNAME(0000)]の のしかかり！
[VAR PKNAME(0000)] used Wrap!,[VAR PKNAME(0000)] utilise Ligotage !,[VAR PKNAME(0000)] usa Avvolgibotta!,[VAR PKNAME(0000)] setzt Wickel ein!,¡[VAR PKNAME(0000)] ha usado Constricción!,[VAR PKNAME(0000)]의 김밥말이 공격!,[VAR PKNAME(0000)]の まきつく　こうげき！
The wild [VAR PKNAME(0000)] used Wrap!,Le [VAR PKNAME(0000)] sauvage utilise Ligotage !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Avvolgibotta!,[VAR PKNAME(0000)] (Wild) setzt Wickel ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Constricción!,야생 [VAR PKNAME(0000)]의 김밥말이 공격!,やせいの　[VAR PKNAME(0000)]の まきつく　こうげき！
The opposing [VAR PKNAME(0000)] used Wrap!,Le [VAR PKNAME(0000)] ennemi utilise Ligotage !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Avvolgibotta!,[VAR PKNAME(0000)] (Gegner) setzt Wickel ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Constricción!,상대 [VAR PKNAME(0000)]의 김밥말이 공격!,あいての　[VAR PKNAME(0000)]の まきつく　こうげき！
[VAR PKNAME(0000)] used Take Down!,[VAR PKNAME(0000)] utilise Bélier !,[VAR PKNAME(0000)] usa Riduttore!,[VAR PKNAME(0000)] setzt Bodycheck ein!,¡[VAR PKNAME(0000)] ha usado Derribo!,[VAR PKNAME(0000)]의 돌진!,[VAR PKNAME(0000)]の とっしん！
The wild [VAR PKNAME(0000)] used Take Down!,Le [VAR PKNAME(0000)] sauvage utilise Bélier !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Riduttore!,[VAR PKNAME(0000)] (Wild) setzt Bodycheck ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Derribo!,야생 [VAR PKNAME(0000)]의 돌진!,やせいの　[VAR PKNAME(0000)]の とっしん！
The opposing [VAR PKNAME(0000)] used Take Down!,Le [VAR PKNAME(0000)] ennemi utilise Bélier !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Riduttore!,[VAR PKNAME(0000)] (Gegner) setzt Bodycheck ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Derribo!,상대 [VAR PKNAME(0000)]의 돌진!,あいての　[VAR PKNAME(0000)]の とっしん！
[VAR PKNAME(0000)] used Thrash!,[VAR PKNAME(0000)] utilise Mania !,[VAR PKNAME(0000)] usa Colpo!,[VAR PKNAME(0000)] setzt Fuchtler ein!,¡[VAR PKNAME(0000)] ha usado Golpe!,[VAR PKNAME(0000)]의 난동부리기 공격!,[VAR PKNAME(0000)]の あばれる　こうげき！
The wild [VAR PKNAME(0000)] used Thrash!,Le [VAR PKNAME(0000)] sauvage utilise Mania !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Colpo!,[VAR PKNAME(0000)] (Wild) setzt Fuchtler ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Golpe!,야생 [VAR PKNAME(0000)]의 난동부리기 공격!,やせいの　[VAR PKNAME(0000)]の あばれる　こうげき！
The opposing [VAR PKNAME(0000)] used Thrash!,Le [VAR PKNAME(0000)] ennemi utilise Mania !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Colpo!,[VAR PKNAME(0000)] (Gegner) setzt Fuchtler ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Golpe!,상대 [VAR PKNAME(0000)]의 난동부리기 공격!,あいての　[VAR PKNAME(0000)]の あばれる　こうげき！
[VAR PKNAME(0000)] used Double-Edge!,[VAR PKNAME(0000)] utilise Damoclès !,[VAR PKNAME(0000)] usa Sdoppiatore!,[VAR PKNAME(0000)] setzt Risikotackle ein!,¡[VAR PKNAME(0000)] ha usado Doble Filo!,[VAR PKNAME(0000)]의 이판사판태클!,[VAR PKNAME(0000)]の すてみタックル！
The wild [VAR PKNAME(0000)] used Double-Edge!,Le [VAR PKNAME(0000)] sauvage utilise Damoclès !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Sdoppiatore!,[VAR PKNAME(0000)] (Wild) setzt Risikotackle ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Doble Filo!,야생 [VAR PKNAME(0000)]의 이판사판태클!,やせいの　[VAR PKNAME(0000)]の すてみタックル！
The opposing [VAR PKNAME(0000)] used Double-Edge!,Le [VAR PKNAME(0000)] ennemi utilise Damoclès !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Sdoppiatore!,[VAR PKNAME(0000)] (Gegner) setzt Risikotackle ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Doble Filo!,상대 [VAR PKNAME(0000)]의 이판사판태클!,あいての　[VAR PKNAME(0000)]の すてみタックル！
[VAR PKNAME(0000)] used Tail Whip!,[VAR PKNAME(0000)] utilise Mimi-Queue !,[VAR PKNAME(0000)] usa Colpocoda!,[VAR PKNAME(0000)] setzt Rutenschlag ein!,¡[VAR PKNAME(0000)] ha usado Látigo!,[VAR PKNAME(0000)]의 꼬리흔들기 공격!,[VAR PKNAME(0000)]の しっぽをふる　こうげき！
The wild [VAR PKNAME(0000)] used Tail Whip!,Le [VAR PKNAME(0000)] sauvage utilise Mimi-Queue !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Colpocoda!,[VAR PKNAME(0000)] (Wild) setzt Rutenschlag ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Látigo!,야생 [VAR PKNAME(0000)]의 꼬리흔들기 공격!,やせいの　[VAR PKNAME(0000)]の しっぽをふる　こうげき！
The opposing [VAR PKNAME(0000)] used Tail Whip!,Le [VAR PKNAME(0000)] ennemi utilise Mimi-Queue !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Colpocoda!,[VAR PKNAME(0000)] (Gegner) setzt Rutenschlag ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Látigo!,상대 [VAR PKNAME(0000)]의 꼬리흔들기 공격!,あいての　[VAR PKNAME(0000)]の しっぽをふる　こうげき！
[VAR PKNAME(0000)] used Poison Sting!,[VAR PKNAME(0000)] utilise Dard-Venin !,[VAR PKNAME(0000)] usa Velenospina!,[VAR PKNAME(0000)] setzt Giftstachel ein!,¡[VAR PKNAME(0000)] ha usado Picotazo Ven!,[VAR PKNAME(0000)]의 독침!,[VAR PKNAME(0000)]の どくばり！
The wild [VAR PKNAME(0000)] used Poison Sting!,Le [VAR PKNAME(0000)] sauvage utilise Dard-Venin !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Velenospina!,[VAR PKNAME(0000)] (Wild) setzt Giftstachel ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Picotazo Ven!,야생 [VAR PKNAME(0000)]의 독침!,やせいの　[VAR PKNAME(0000)]の どくばり！
The opposing [VAR PKNAME(0000)] used Poison Sting!,Le [VAR PKNAME(0000)] ennemi utilise Dard-Venin !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Velenospina!,[VAR PKNAME(0000)] (Gegner) setzt Giftstachel ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Picotazo Ven!,상대 [VAR PKNAME(0000)]의 독침!,あいての　[VAR PKNAME(0000)]の どくばり！
[VAR PKNAME(0000)] used Twineedle!,[VAR PKNAME(0000)] utilise Double-Dard !,[VAR PKNAME(0000)] usa Doppio Ago!,[VAR PKNAME(0000)] setzt Duonadel ein!,¡[VAR PKNAME(0000)] ha usado Doble Ataque!,[VAR PKNAME(0000)]의 더블니들!,[VAR PKNAME(0000)]の ダブルニードル！
The wild [VAR PKNAME(0000)] used Twineedle!,Le [VAR PKNAME(0000)] sauvage utilise Double-Dard !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Doppio Ago!,[VAR PKNAME(0000)] (Wild) setzt Duonadel ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Doble Ataque!,야생 [VAR PKNAME(0000)]의 더블니들!,やせいの　[VAR PKNAME(0000)]の ダブルニードル！
The opposing [VAR PKNAME(0000)] used Twineedle!,Le [VAR PKNAME(0000)] ennemi utilise Double-Dard !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Doppio Ago!,[VAR PKNAME(0000)] (Gegner) setzt Duonadel ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Doble Ataque!,상대 [VAR PKNAME(0000)]의 더블니들!,あいての　[VAR PKNAME(0000)]の ダブルニードル！
[VAR PKNAME(0000)] used Pin Missile!,[VAR PKNAME(0000)] utilise Dard-Nuée !,[VAR PKNAME(0000)] usa Missilspillo!,[VAR PKNAME(0000)] setzt Nadelrakete ein!,¡[VAR PKNAME(0000)] ha usado Pin Misil!,[VAR PKNAME(0000)]의 바늘미사일!,[VAR PKNAME(0000)]の ミサイルばり！
The wild [VAR PKNAME(0000)] used Pin Missile!,Le [VAR PKNAME(0000)] sauvage utilise Dard-Nuée !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Missilspillo!,[VAR PKNAME(0000)] (Wild) setzt Nadelrakete ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Pin Misil!,야생 [VAR PKNAME(0000)]의 바늘미사일!,やせいの　[VAR PKNAME(0000)]の ミサイルばり！
The opposing [VAR PKNAME(0000)] used Pin Missile!,Le [VAR PKNAME(0000)] ennemi utilise Dard-Nuée !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Missilspillo!,[VAR PKNAME(0000)] (Gegner) setzt Nadelrakete ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Pin Misil!,상대 [VAR PKNAME(0000)]의 바늘미사일!,あいての　[VAR PKNAME(0000)]の ミサイルばり！
[VAR PKNAME(0000)] used Leer!,[VAR PKNAME(0000)] utilise Groz’Yeux !,[VAR PKNAME(0000)] usa Fulmisguardo!,[VAR PKNAME(0000)] setzt Silberblick ein!,¡[VAR PKNAME(0000)] ha usado Malicioso!,[VAR PKNAME(0000)]의 째려보기 공격!,[VAR PKNAME(0000)]の にらみつける　こうげき！
The wild [VAR PKNAME(0000)] used Leer!,Le [VAR PKNAME(0000)] sauvage utilise Groz’Yeux !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Fulmisguardo!,[VAR PKNAME(0000)] (Wild) setzt Silberblick ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Malicioso!,야생 [VAR PKNAME(0000)]의 째려보기 공격!,やせいの　[VAR PKNAME(0000)]の にらみつける　こうげき！
The opposing [VAR PKNAME(0000)] used Leer!,Le [VAR PKNAME(0000)] ennemi utilise Groz’Yeux !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Fulmisguardo!,[VAR PKNAME(0000)] (Gegner) setzt Silberblick ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Malicioso!,상대 [VAR PKNAME(0000)]의 째려보기 공격!,あいての　[VAR PKNAME(0000)]の にらみつける　こうげき！
[VAR PKNAME(0000)] used Bite!,[VAR PKNAME(0000)] utilise Morsure !,[VAR PKNAME(0000)] usa Morso!,[VAR PKNAME(0000)] setzt Biss ein!,¡[VAR PKNAME(0000)] ha usado Mordisco!,[VAR PKNAME(0000)]의 물기 공격!,[VAR PKNAME(0000)]の かみつく　こうげき！
The wild [VAR PKNAME(0000)] used Bite!,Le [VAR PKNAME(0000)] sauvage utilise Morsure !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Morso!,[VAR PKNAME(0000)] (Wild) setzt Biss ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Mordisco!,야생 [VAR PKNAME(0000)]의 물기 공격!,やせいの　[VAR PKNAME(0000)]の かみつく　こうげき！
The opposing [VAR PKNAME(0000)] used Bite!,Le [VAR PKNAME(0000)] ennemi utilise Morsure !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Morso!,[VAR PKNAME(0000)] (Gegner) setzt Biss ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Mordisco!,상대 [VAR PKNAME(0000)]의 물기 공격!,あいての　[VAR PKNAME(0000)]の かみつく　こうげき！
