en,fr,it,de,es,ko,kana
The opposing [VAR PKNICK(0000)]’s Defense rose sharply!,La Défense du [VAR PKNICK(0000)] ennemi augmente beaucoup !,La Difesa [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico aumenta di molto!,Verteidigung von [VAR PKNICK(0000)] (Gegner) steigt stark!,¡La Defensa del [VAR PKNICK(0000)] enemigo ha aumentado mucho!,상대 [VAR PKNICK(0000)]의 방어가 크게 올라갔다!,あいての　[VAR PKNICK(0000)]の ぼうぎょが　ぐーんと　あがった！
[VAR PKNICK(0000)]’s Special Attack rose sharply!,L’Attaque Spéciale de [VAR PKNICK(0000)] augmente beaucoup !,L’Attacco Speciale di [VAR PKNICK(0000)] aumenta di molto!,Spezial-Angriff von [VAR PKNICK(0000)] steigt stark!,¡El Ataque Especial de [VAR PKNICK(0000)] ha aumentado mucho!,[VAR PKNICK(0000)]의 특수공격이 크게 올라갔다!,[VAR PKNICK(0000)]の とくこうが　ぐーんと　あがった！
The wild [VAR PKNICK(0000)]’s Special Attack rose sharply!,L’Attaque Spéciale du [VAR PKNICK(0000)] sauvage augmente beaucoup !,L’Attacco Speciale [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico aumenta di molto!,Spezial-Angriff von [VAR PKNICK(0000)] (Wild) steigt stark!,¡El Ataque Especial del [VAR PKNICK(0000)] salvaje ha aumentado mucho!,야생 [VAR PKNICK(0000)]의 특수공격이 크게 올라갔다!,やせいの　[VAR PKNICK(0000)]の とくこうが　ぐーんと　あがった！
The opposing [VAR PKNICK(0000)]’s Special Attack rose sharply!,L’Attaque Spéciale du [VAR PKNICK(0000)] ennemi augmente beaucoup !,L’Attacco Speciale [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico aumenta di molto!,Spezial-Angriff von [VAR PKNICK(0000)] (Gegner) steigt stark!,¡El Ataque Especial del [VAR PKNICK(0000)] enemigo ha aumentado mucho!,상대 [VAR PKNICK(0000)]의 특수공격이 크게 올라갔다!,あいての　[VAR PKNICK(0000)]の とくこうが　ぐーんと　あがった！
[VAR PKNICK(0000)]’s Special Defense rose sharply!,La Défense Spéciale de [VAR PKNICK(0000)] augmente beaucoup !,La Difesa Speciale di [VAR PKNICK(0000)] aumenta di molto!,Spezial-Verteidigung von [VAR PKNICK(0000)] steigt stark!,¡La Defensa Especial de [VAR PKNICK(0000)] ha aumentado mucho!,[VAR PKNICK(0000)]의 특수방어가 크게 올라갔다!,[VAR PKNICK(0000)]の とくぼうが　ぐーんと　あがった！
The wild [VAR PKNICK(0000)]’s Special Defense rose sharply!,La Défense Spéciale du [VAR PKNICK(0000)] sauvage augmente beaucoup !,La Difesa Speciale [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico aumenta di molto!,Spezial-Verteidigung von [VAR PKNICK(0000)] (Wild) steigt stark!,¡La Defensa Especial del [VAR PKNICK(0000)] salvaje ha aumentado mucho!,야생 [VAR PKNICK(0000)]의 특수방어가 크게 올라갔다!,やせいの　[VAR PKNICK(0000)]の とくぼうが　ぐーんと　あがった！
The opposing [VAR PKNICK(0000)]’s Special Defense rose sharply!,La Défense Spéciale du [VAR PKNICK(0000)] ennemi augmente beaucoup !,La Difesa Speciale [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico aumenta di molto!,Spezial-Verteidigung von [VAR PKNICK(0000)] (Gegner) steigt stark!,¡La Defensa Especial del [VAR PKNICK(0000)] enemigo ha aumentado mucho!,상대 [VAR PKNICK(0000)]의 특수방어가 크게 올라갔다!,あいての　[VAR PKNICK(0000)]の とくぼうが　ぐーんと　あがった！
[VAR PKNICK(0000)]’s Speed rose sharply!,La Vitesse de [VAR PKNICK(0000)] augmente beaucoup !,La Velocità di [VAR PKNICK(0000)] aumenta di molto!,Initiative von [VAR PKNICK(0000)] steigt stark!,¡La Velocidad de [VAR PKNICK(0000)] ha aumentado mucho!,[VAR PKNICK(0000)]의 스피드가 크게 올라갔다!,[VAR PKNICK(0000)]の すばやさが　ぐーんと　あがった！
The wild [VAR PKNICK(0000)]’s Speed rose sharply!,La Vitesse du [VAR PKNICK(0000)] sauvage augmente beaucoup !,La Velocità [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico aumenta di molto!,Initiative von [VAR PKNICK(0000)] (Wild) steigt stark!,¡La Velocidad del [VAR PKNICK(0000)] salvaje ha aumentado mucho!,야생 [VAR PKNICK(0000)]의 스피드가 크게 올라갔다!,やせいの　[VAR PKNICK(0000)]の すばやさが　ぐーんと　あがった！
The opposing [VAR PKNICK(0000)]’s Speed rose sharply!,La Vitesse du [VAR PKNICK(0000)] ennemi augmente beaucoup !,La Velocità [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico aumenta di molto!,Initiative von [VAR PKNICK(0000)] (Gegner) steigt stark!,¡La Velocidad del [VAR PKNICK(0000)] enemigo ha aumentado mucho!,상대 [VAR PKNICK(0000)]의 스피드가 크게 올라갔다!,あいての　[VAR PKNICK(0000)]の すばやさが　ぐーんと　あがった！
[VAR PKNICK(0000)]’s accuracy rose sharply!,La Précision de [VAR PKNICK(0000)] augmente beaucoup !,La precisione di [VAR PKNICK(0000)] aumenta di molto!,Genauigkeit von [VAR PKNICK(0000)] steigt stark!,¡La Precisión de [VAR PKNICK(0000)] ha aumentado mucho!,[VAR PKNICK(0000)]의 명중률이 크게 올라갔다!,[VAR PKNICK(0000)]の めいちゅうりつが　ぐーんと　あがった！
The wild [VAR PKNICK(0000)]’s accuracy rose sharply!,La Précision du [VAR PKNICK(0000)] sauvage augmente beaucoup !,La precisione [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico aumenta di molto!,Genauigkeit von [VAR PKNICK(0000)] (Wild) steigt stark!,¡La Precisión del [VAR PKNICK(0000)] salvaje ha aumentado mucho!,야생 [VAR PKNICK(0000)]의 명중률이 크게 올라갔다!,やせいの　[VAR PKNICK(0000)]の めいちゅうりつが　ぐーんと　あがった！
The opposing [VAR PKNICK(0000)]’s accuracy rose sharply!,La Précision du [VAR PKNICK(0000)] ennemi augmente beaucoup !,La precisione [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico aumenta di molto!,Genauigkeit von [VAR PKNICK(0000)] (Gegner) steigt stark!,¡La Precisión del [VAR PKNICK(0000)] enemigo ha aumentado mucho!,상대 [VAR PKNICK(0000)]의 명중률이 크게 올라갔다!,あいての　[VAR PKNICK(0000)]の めいちゅうりつが　ぐーんと　あがった！
[VAR PKNICK(0000)]’s evasiveness rose sharply!,L’Esquive de [VAR PKNICK(0000)] augmente beaucoup !,L’elusione di [VAR PKNICK(0000)] aumenta di molto!,Fluchtwert von [VAR PKNICK(0000)] steigt stark!,¡La Evasión de [VAR PKNICK(0000)] ha aumentado mucho!,[VAR PKNICK(0000)]의 회피율이 크게 올라갔다!,[VAR PKNICK(0000)]の かいひりつが　ぐーんと　あがった！
The wild [VAR PKNICK(0000)]’s evasiveness rose sharply!,L’Esquive du [VAR PKNICK(0000)] sauvage augmente beaucoup !,L’elusione [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico aumenta di molto!,Fluchtwert von [VAR PKNICK(0000)] (Wild) steigt stark!,¡La Evasión del [VAR PKNICK(0000)] salvaje ha aumentado mucho!,야생 [VAR PKNICK(0000)]의 회피율이 크게 올라갔다!,やせいの　[VAR PKNICK(0000)]の かいひりつが　ぐーんと　あがった！
The opposing [VAR PKNICK(0000)]’s evasiveness rose sharply!,L’Esquive du [VAR PKNICK(0000)] ennemi augmente beaucoup !,L’elusione [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico aumenta di molto!,Fluchtwert von [VAR PKNICK(0000)] (Gegner) steigt stark!,¡La Evasión del [VAR PKNICK(0000)] enemigo ha aumentado mucho!,상대 [VAR PKNICK(0000)]의 회피율이 크게 올라갔다!,あいての　[VAR PKNICK(0000)]の かいひりつが　ぐーんと　あがった！
[VAR PKNICK(0000)]’s Attack rose drastically!,L’Attaque de [VAR PKNICK(0000)] augmente énormément !,L’Attacco di [VAR PKNICK(0000)] aumenta moltissimo!,Angriff von [VAR PKNICK(0000)] steigt drastisch!,¡El Ataque de [VAR PKNICK(0000)] ha aumentado muchísimo!,[VAR PKNICK(0000)]의 공격이 매우 크게 올라갔다!,[VAR PKNICK(0000)]の こうげきが　ぐぐーんと　あがった！
The wild [VAR PKNICK(0000)]’s Attack rose drastically!,L’Attaque du [VAR PKNICK(0000)] sauvage augmente énormément !,L’Attacco [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico aumenta moltissimo!,Angriff von [VAR PKNICK(0000)] (Wild) steigt drastisch!,¡El Ataque del [VAR PKNICK(0000)] salvaje ha aumentado muchísimo!,야생 [VAR PKNICK(0000)]의 공격이 매우 크게 올라갔다!,やせいの　[VAR PKNICK(0000)]の こうげきが　ぐぐーんと　あがった！
The opposing [VAR PKNICK(0000)]’s Attack rose drastically!,L’Attaque du [VAR PKNICK(0000)] ennemi augmente énormément !,L’Attacco [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico aumenta moltissimo!,Angriff von [VAR PKNICK(0000)] (Gegner) steigt drastisch!,¡El Ataque del [VAR PKNICK(0000)] enemigo ha aumentado muchísimo!,상대 [VAR PKNICK(0000)]의 공격이 매우 크게 올라갔다!,あいての　[VAR PKNICK(0000)]の こうげきが　ぐぐーんと　あがった！
[VAR PKNICK(0000)]’s Defense rose drastically!,La Défense de [VAR PKNICK(0000)] augmente énormément !,La Difesa di [VAR PKNICK(0000)] aumenta moltissimo!,Verteidigung von [VAR PKNICK(0000)] steigt drastisch!,¡La Defensa de [VAR PKNICK(0000)] ha aumentado muchísimo!,[VAR PKNICK(0000)]의 방어가 매우 크게 올라갔다!,[VAR PKNICK(0000)]の ぼうぎょが　ぐぐーんと　あがった！
The wild [VAR PKNICK(0000)]’s Defense rose drastically!,La Défense du [VAR PKNICK(0000)] sauvage augmente énormément !,La Difesa [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico aumenta moltissimo!,Verteidigung von [VAR PKNICK(0000)] (Wild) steigt drastisch!,¡La Defensa del [VAR PKNICK(0000)] salvaje ha aumentado muchísimo!,야생 [VAR PKNICK(0000)]의 방어가 매우 크게 올라갔다!,やせいの　[VAR PKNICK(0000)]の ぼうぎょが　ぐぐーんと　あがった！
The opposing [VAR PKNICK(0000)]’s Defense rose drastically!,La Défense du [VAR PKNICK(0000)] ennemi augmente énormément !,La Difesa [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico aumenta moltissimo!,Verteidigung von [VAR PKNICK(0000)] (Gegner) steigt drastisch!,¡La Defensa del [VAR PKNICK(0000)] enemigo ha aumentado muchísimo!,상대 [VAR PKNICK(0000)]의 방어가 매우 크게 올라갔다!,あいての　[VAR PKNICK(0000)]の ぼうぎょが　ぐぐーんと　あがった！
[VAR PKNICK(0000)]’s Special Attack rose drastically!,L’Attaque Spéciale de [VAR PKNICK(0000)] augmente énormément !,L’Attacco Speciale di [VAR PKNICK(0000)] aumenta moltissimo!,Spezial-Angriff von [VAR PKNICK(0000)] steigt drastisch!,¡El Ataque Especial de [VAR PKNICK(0000)] ha aumentado muchísimo!,[VAR PKNICK(0000)]의 특수공격이 매우 크게 올라갔다!,[VAR PKNICK(0000)]の とくこうが　ぐぐーんと　あがった！
The wild [VAR PKNICK(0000)]’s Special Attack rose drastically!,L’Attaque Spéciale du [VAR PKNICK(0000)] sauvage augmente énormément !,L’Attacco Speciale [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico aumenta moltissimo!,Spezial-Angriff von [VAR PKNICK(0000)] (Wild) steigt drastisch!,¡El Ataque Especial del [VAR PKNICK(0000)] salvaje ha aumentado muchísimo!,야생 [VAR PKNICK(0000)]의 특수공격이 매우 크게 올라갔다!,やせいの　[VAR PKNICK(0000)]の とくこうが　ぐぐーんと　あがった！
The opposing [VAR PKNICK(0000)]’s Special Attack rose drastically!,L’Attaque Spéciale du [VAR PKNICK(0000)] ennemi augmente énormément !,L’Attacco Speciale [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico aumenta moltissimo!,Spezial-Angriff von [VAR PKNICK(0000)] (Gegner) steigt drastisch!,¡El Ataque Especial del [VAR PKNICK(0000)] enemigo ha aumentado muchísimo!,상대 [VAR PKNICK(0000)]의 특수공격이 매우 크게 올라갔다!,あいての　[VAR PKNICK(0000)]の とくこうが　ぐぐーんと　あがった！
[VAR PKNICK(0000)]’s Special Defense rose drastically!,La Défense Spéciale de [VAR PKNICK(0000)] augmente énormément !,La Difesa Speciale di [VAR PKNICK(0000)] aumenta moltissimo!,Spezial-Verteidigung von [VAR PKNICK(0000)] steigt drastisch!,¡La Defensa Especial de [VAR PKNICK(0000)] ha aumentado muchísimo!,[VAR PKNICK(0000)]의 특수방어가 매우 크게 올라갔다!,[VAR PKNICK(0000)]の とくぼうが　ぐぐーんと　あがった！
The wild [VAR PKNICK(0000)]’s Special Defense rose drastically!,La Défense Spéciale du [VAR PKNICK(0000)] sauvage augmente énormément !,La Difesa Speciale [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico aumenta moltissimo!,Spezial-Verteidigung von [VAR PKNICK(0000)] (Wild) steigt drastisch!,¡La Defensa Especial del [VAR PKNICK(0000)] salvaje ha aumentado muchísimo!,야생 [VAR PKNICK(0000)]의 특수방어가 매우 크게 올라갔다!,やせいの　[VAR PKNICK(0000)]の とくぼうが　ぐぐーんと　あがった！
The opposing [VAR PKNICK(0000)]’s Special Defense rose drastically!,La Défense Spéciale du [VAR PKNICK(0000)] ennemi augmente énormément !,La Difesa Speciale [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico aumenta moltissimo!,Spezial-Verteidigung von [VAR PKNICK(0000)] (Gegner) steigt drastisch!,¡La Defensa Especial del [VAR PKNICK(0000)] enemigo ha aumentado muchísimo!,상대 [VAR PKNICK(0000)]의 특수방어가 매우 크게 올라갔다!,あいての　[VAR PKNICK(0000)]の とくぼうが　ぐぐーんと　あがった！
[VAR PKNICK(0000)]’s Speed rose drastically!,La Vitesse de [VAR PKNICK(0000)] augmente énormément !,La Velocità di [VAR PKNICK(0000)] aumenta moltissimo!,Initiative von [VAR PKNICK(0000)] steigt drastisch!,¡La Velocidad de [VAR PKNICK(0000)] ha aumentado muchísimo!,[VAR PKNICK(0000)]의 스피드가 매우 크게 올라갔다!,[VAR PKNICK(0000)]の すばやさが　ぐぐーんと　あがった！
The wild [VAR PKNICK(0000)]’s Speed rose drastically!,La Vitesse du [VAR PKNICK(0000)] sauvage augmente énormément !,La Velocità [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico aumenta moltissimo!,Initiative von [VAR PKNICK(0000)] (Wild) steigt drastisch!,¡La Velocidad del [VAR PKNICK(0000)] salvaje ha aumentado muchísimo!,야생 [VAR PKNICK(0000)]의 스피드가 매우 크게 올라갔다!,やせいの　[VAR PKNICK(0000)]の すばやさが　ぐぐーんと　あがった！
The opposing [VAR PKNICK(0000)]’s Speed rose drastically!,La Vitesse du [VAR PKNICK(0000)] ennemi augmente énormément !,La Velocità [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico aumenta moltissimo!,Initiative von [VAR PKNICK(0000)] (Gegner) steigt drastisch!,¡La Velocidad del [VAR PKNICK(0000)] enemigo ha aumentado muchísimo!,상대 [VAR PKNICK(0000)]의 스피드가 매우 크게 올라갔다!,あいての　[VAR PKNICK(0000)]の すばやさが　ぐぐーんと　あがった！
[VAR PKNICK(0000)]’s accuracy rose drastically!,La Précision de [VAR PKNICK(0000)] augmente énormément !,La precisione di [VAR PKNICK(0000)] aumenta moltissimo!,Genauigkeit von [VAR PKNICK(0000)] steigt drastisch!,¡La Precisión de [VAR PKNICK(0000)] ha aumentado muchísimo!,[VAR PKNICK(0000)]의 명중률이 매우 크게 올라갔다!,[VAR PKNICK(0000)]の めいちゅうりつが　ぐぐーんと　あがった！
The wild [VAR PKNICK(0000)]’s accuracy rose drastically!,La Précision du [VAR PKNICK(0000)] sauvage augmente énormément !,La precisione [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico aumenta moltissimo!,Genauigkeit von [VAR PKNICK(0000)] (Wild) steigt drastisch!,¡La Precisión del [VAR PKNICK(0000)] salvaje ha aumentado muchísimo!,야생 [VAR PKNICK(0000)]의 명중률이 매우 크게 올라갔다!,やせいの　[VAR PKNICK(0000)]の めいちゅうりつが　ぐぐーんと　あがった！
The opposing [VAR PKNICK(0000)]’s accuracy rose drastically!,La Précision du [VAR PKNICK(0000)] ennemi augmente énormément !,La precisione [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico aumenta moltissimo!,Genauigkeit von [VAR PKNICK(0000)] (Gegner) steigt drastisch!,¡La Precisión del [VAR PKNICK(0000)] enemigo ha aumentado muchísimo!,상대 [VAR PKNICK(0000)]의 명중률이 매우 크게 올라갔다!,あいての　[VAR PKNICK(0000)]の めいちゅうりつが　ぐぐーんと　あがった！
[VAR PKNICK(0000)]’s evasiveness rose drastically!,L’Esquive de [VAR PKNICK(0000)] augmente énormément !,L’elusione di [VAR PKNICK(0000)] aumenta moltissimo!,Fluchtwert von [VAR PKNICK(0000)] steigt drastisch!,¡La Evasión de [VAR PKNICK(0000)] ha aumentado muchísimo!,[VAR PKNICK(0000)]의 회피율이 매우 크게 올라갔다!,[VAR PKNICK(0000)]の かいひりつが　ぐぐーんと　あがった！
The wild [VAR PKNICK(0000)]’s evasiveness rose drastically!,L’Esquive du [VAR PKNICK(0000)] sauvage augmente énormément !,L’elusione [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico aumenta moltissimo!,Fluchtwert von [VAR PKNICK(0000)] (Wild) steigt drastisch!,¡La Evasión del [VAR PKNICK(0000)] salvaje ha aumentado muchísimo!,야생 [VAR PKNICK(0000)]의 회피율이 매우 크게 올라갔다!,やせいの　[VAR PKNICK(0000)]の かいひりつが　ぐぐーんと　あがった！
The opposing [VAR PKNICK(0000)]’s evasiveness rose drastically!,L’Esquive du [VAR PKNICK(0000)] ennemi augmente énormément !,L’elusione [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico aumenta moltissimo!,Fluchtwert von [VAR PKNICK(0000)] (Gegner) steigt drastisch!,¡La Evasión del [VAR PKNICK(0000)] enemigo ha aumentado muchísimo!,상대 [VAR PKNICK(0000)]의 회피율이 매우 크게 올라갔다!,あいての　[VAR PKNICK(0000)]の かいひりつが　ぐぐーんと　あがった！
[VAR PKNICK(0000)]’s Attack fell!,L’Attaque de [VAR PKNICK(0000)] baisse !,L’Attacco di [VAR PKNICK(0000)] diminuisce!,Angriff von [VAR PKNICK(0000)] sinkt!,¡El Ataque de [VAR PKNICK(0000)] ha disminuido!,[VAR PKNICK(0000)]의 공격이 떨어졌다!,[VAR PKNICK(0000)]の こうげきが　さがった！
The wild [VAR PKNICK(0000)]’s Attack fell!,L’Attaque du [VAR PKNICK(0000)] sauvage baisse !,L’Attacco [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico diminuisce!,Angriff von [VAR PKNICK(0000)] (Wild) sinkt!,¡El Ataque del [VAR PKNICK(0000)] salvaje ha disminuido!,야생 [VAR PKNICK(0000)]의 공격이 떨어졌다!,やせいの　[VAR PKNICK(0000)]の こうげきが　さがった！
The opposing [VAR PKNICK(0000)]’s Attack fell!,L’Attaque du [VAR PKNICK(0000)] ennemi baisse !,L’Attacco [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico diminuisce!,Angriff von [VAR PKNICK(0000)] (Gegner) sinkt!,¡El Ataque del [VAR PKNICK(0000)] enemigo ha disminuido!,상대 [VAR PKNICK(0000)]의 공격이 떨어졌다!,あいての　[VAR PKNICK(0000)]の こうげきが　さがった！
[VAR PKNICK(0000)]’s Defense fell!,La Défense de [VAR PKNICK(0000)] baisse !,La Difesa di [VAR PKNICK(0000)] diminuisce!,Verteidigung von [VAR PKNICK(0000)] sinkt!,¡La Defensa de [VAR PKNICK(0000)] ha disminuido!,[VAR PKNICK(0000)]의 방어가 떨어졌다!,[VAR PKNICK(0000)]の ぼうぎょが　さがった！
The wild [VAR PKNICK(0000)]’s Defense fell!,La Défense du [VAR PKNICK(0000)] sauvage baisse !,La Difesa [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico diminuisce!,Verteidigung von [VAR PKNICK(0000)] (Wild) sinkt!,¡La Defensa del [VAR PKNICK(0000)] salvaje ha disminuido!,야생 [VAR PKNICK(0000)]의 방어가 떨어졌다!,やせいの　[VAR PKNICK(0000)]の ぼうぎょが　さがった！
The opposing [VAR PKNICK(0000)]’s Defense fell!,La Défense du [VAR PKNICK(0000)] ennemi baisse !,La Difesa [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico diminuisce!,Verteidigung von [VAR PKNICK(0000)] (Gegner) sinkt!,¡La Defensa del [VAR PKNICK(0000)] enemigo ha disminuido!,상대 [VAR PKNICK(0000)]의 방어가 떨어졌다!,あいての　[VAR PKNICK(0000)]の ぼうぎょが　さがった！
[VAR PKNICK(0000)]’s Special Attack fell!,L’Attaque Spéciale de [VAR PKNICK(0000)] baisse !,L’Attacco Speciale di [VAR PKNICK(0000)] diminuisce!,Spezial-Angriff von [VAR PKNICK(0000)] sinkt!,¡El Ataque Especial de [VAR PKNICK(0000)] ha disminuido!,[VAR PKNICK(0000)]의 특수공격이 떨어졌다!,[VAR PKNICK(0000)]の とくこうが　さがった！
The wild [VAR PKNICK(0000)]’s Special Attack fell!,L’Attaque Spéciale du [VAR PKNICK(0000)] sauvage baisse !,L’Attacco Speciale [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico diminuisce!,Spezial-Angriff von [VAR PKNICK(0000)] (Wild) sinkt!,¡El Ataque Especial del [VAR PKNICK(0000)] salvaje ha disminuido!,야생 [VAR PKNICK(0000)]의 특수공격이 떨어졌다!,やせいの　[VAR PKNICK(0000)]の とくこうが　さがった！
